tweet_id,retweet_count,favorite_count,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,breed,confidence
882762694511734784,64.0,179.0,,,2017-07-06 00:46:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl https://t.co/D43I96SlVu,,,,https://twitter.com/dog_rates/status/882762694511734784/photo/1,12.0,10.0,Gus,pupper,https://pbs.twimg.com/media/CUES51dXIAEahyG.jpg,1,Airedale,0.448459,True,toy_poodle,0.12403,True,teddy,0.1101829999999999,False,airedale,0.448459
882627270321602560,464.0,687.0,,,2017-07-05 15:48:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Stanley. He has his first swim lesson today. Doggle straps adjusted. Ready to go. 13/10 Phelps is nervous (IG: stanleythe_corgi) https://t.co/Nx52PGwH94,,,,https://twitter.com/dog_rates/status/882627270321602560/photo/1,13.0,10.0,Stanley,none,https://pbs.twimg.com/media/CUEUva1WsAA2jPb.jpg,1,triceratops,0.442113,False,armadillo,0.114071,False,common_iguana,0.0432553,False,unknown,0.0
882268110199369728,837.0,2201.0,,,2017-07-04 16:01:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Alfy. You're witnessing his first watermelon experience. I think it was a success. 13/10 happy 4th Alfy 🇺🇸 https://t.co/fYP5RlutfA,,,,"https://twitter.com/dog_rates/status/882268110199369728/photo/1,https://twitter.com/dog_rates/status/882268110199369728/photo/1,https://twitter.com/dog_rates/status/882268110199369728/photo/1",13.0,10.0,Alfy,none,https://pbs.twimg.com/media/CUGaXDhW4AY9JUH.jpg,1,swab,0.589446,False,chain_saw,0.190142,False,wig,0.0345097,False,unknown,0.0
882045870035918850,77.0,209.0,,,2017-07-04 01:18:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Koko. Her owner, inspired by Barney, recently built a cart for her to use during walks if she got tired. 13/10 rest easy Koko https://t.co/zeDpnsKX7w",,,,"https://twitter.com/dog_rates/status/882045870035918850/photo/1,https://twitter.com/dog_rates/status/882045870035918850/photo/1,https://twitter.com/dog_rates/status/882045870035918850/photo/1,https://twitter.com/dog_rates/status/882045870035918850/photo/1",13.0,10.0,Koko,none,https://pbs.twimg.com/media/CUGlb6iUwAITEbW.jpg,1,hay,0.507637,False,Rottweiler,0.0624899,True,water_buffalo,0.0484246999999999,False,unknown,0.0
881906580714921986,185.0,386.0,,,2017-07-03 16:04:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rey. He's a Benebop Cumberfloof. 12/10 dangerously pettable https://t.co/503CgWbhxQ,,,,https://twitter.com/dog_rates/status/881906580714921986/photo/1,12.0,10.0,Rey,none,https://pbs.twimg.com/media/CUG0bC0U8AAw2su.jpg,1,hyena,0.98723,False,African_hunting_dog,0.0126007999999999,False,coyote,5.7350100000000005e-05,False,unknown,0.0
881666595344535552,43.0,158.0,,,2017-07-03 00:11:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gary. He couldn't miss this puppertunity for a selfie. Flawless focusing skills. 13/10 would boop intensely https://t.co/7CSWCl8I6s,,,,https://twitter.com/dog_rates/status/881666595344535552/photo/1,13.0,10.0,Gary,none,https://pbs.twimg.com/media/CUHREBXXAAE6A9b.jpg,1,golden_retriever,0.765266,True,Labrador_retriever,0.206694,True,seat_belt,0.0106669,False,golden retriever,0.765266
,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CUHhgvHUAAA4aB0.jpg,1,Chesapeake_Bay_retriever,0.825678,True,vizsla,0.090998,True,kelpie,0.0229562,True,chesapeake bay retriever,0.825678
881536004380872706,39.0,139.0,,,2017-07-02 15:32:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Here is a pupper approaching maximum borkdrive. Zooming at never before seen speeds. 14/10 paw-inspiring af 
(IG: puffie_the_chow) https://t.co/ghXBIIeQZF",,,,https://twitter.com/dog_rates/status/881536004380872706/video/1,14.0,10.0,a,pupper,https://pbs.twimg.com/media/CUHkkJpXIAA2w3n.jpg,1,jigsaw_puzzle,0.560001,False,doormat,0.1032589999999999,False,space_heater,0.042568,False,unknown,0.0
881268444196462592,102.0,345.0,,,2017-07-01 21:49:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Elliot. He's a Canadian Forrest Pup. Unusual number of antlers for a dog. Sneaky tongue slip to celebrate #Canada150. 12/10 would pet https://t.co/cgwJwowTMC,,,,https://twitter.com/dog_rates/status/881268444196462592/photo/1,12.0,10.0,Elliot,none,https://pbs.twimg.com/media/CUHr8WbWEAEBPgf.jpg,1,Chihuahua,0.4836819999999999,True,pug,0.0924938999999999,True,Brabancon_griffon,0.0574954,True,chihuahua,0.4836819999999999
880935762899988482,103.0,280.0,,,2017-06-30 23:47:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Louis. He's crossing. It's a big deal. 13/10 h*ckin breathtaking https://t.co/D0wb1GlKAt,,,,https://twitter.com/dog_rates/status/880935762899988482/photo/1,13.0,10.0,Louis,none,https://pbs.twimg.com/media/CUH7oLuUsAELWib.jpg,1,Chihuahua,0.959514,True,Italian_greyhound,0.00537015,True,Pomeranian,0.00264133,True,chihuahua,0.959514
880872448815771648,103.0,280.0,,,2017-06-30 19:35:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Ugh not again. We only rate dogs. Please don't send in well-dressed  floppy-tongued street penguins. Dogs only please. Thank you... 12/10 https://t.co/WiAMbTkDPf,,,,https://twitter.com/dog_rates/status/880872448815771648/photo/1,12.0,10.0,,none,https://pbs.twimg.com/media/CUIV6F7XIAA1tAM.jpg,1,Pembroke,0.741563,True,Chihuahua,0.0578659,True,toy_poodle,0.0391250999999999,True,pembroke,0.741563
880465832366813184,1837.0,3934.0,,,2017-06-29 16:39:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bella. She had her first beach experience this morning. Complete success. 12/10 would perform a sandy boop https://t.co/4VsFysDmiw,,,,"https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1,https://twitter.com/dog_rates/status/880465832366813184/photo/1",12.0,10.0,Bella,none,https://pbs.twimg.com/media/CUImtzEVAAAZNJo.jpg,1,West_Highland_white_terrier,0.747713,True,Samoyed,0.2436289999999999,True,toy_poodle,0.00180397,True,west highland white terrier,0.747713
880221127280381952,14422.0,41719.0,,,2017-06-29 00:27:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Jesse. He's a Fetty Woof. His tongue ejects without warning. A true bleptomaniac. 12/10 would snug well https://t.co/fUod0tVmvK,,,,"https://twitter.com/dog_rates/status/880221127280381952/photo/1,https://twitter.com/dog_rates/status/880221127280381952/photo/1",12.0,10.0,Jesse,none,https://pbs.twimg.com/media/CUIzWk_UwAAfUNq.jpg,1,toy_poodle,0.535411,True,Pomeranian,0.087544,True,miniature_poodle,0.06205,True,toy poodle,0.535411
880095782870896641,50.0,213.0,,,2017-06-28 16:09:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Please don't send in photos without dogs in them. We're not @porch_rates. Insubordinate and churlish. Pretty good porch tho 11/10 https://t.co/HauE8M3Bu4,,,,https://twitter.com/dog_rates/status/880095782870896641/photo/1,11.0,10.0,,none,https://pbs.twimg.com/media/CUI6uuaW4AAvCIs.jpg,1,golden_retriever,0.471351,True,miniature_poodle,0.0919921,True,standard_poodle,0.0873853999999999,True,golden retriever,0.471351
879862464715927552,954.0,2333.0,,,2017-06-28 00:42:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Romeo. He would like to do an entrance. Requesting your immediate assistance. 13/10 https://t.co/Qh5aEkRQm9,,,,"https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1,https://twitter.com/dog_rates/status/879862464715927552/photo/1",13.0,10.0,Romeo,none,https://pbs.twimg.com/media/CUI_kHBWsAAAef5.jpg,1,miniature_pinscher,0.140173,True,Rottweiler,0.134094,True,beagle,0.0818998,True,miniature pinscher,0.140173
,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CUJEuRIXIAAPDLt.jpg,1,giant_schnauzer,0.8412649999999999,True,Lakeland_terrier,0.0527442,True,Irish_water_spaniel,0.0344017,True,giant schnauzer,0.8412649999999999
879492040517615616,69.0,216.0,,,2017-06-27 00:10:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bailey. He thinks you should measure ear length for signs of growth instead. 12/10 https://t.co/IxM9IMKQq8,,,,https://twitter.com/dog_rates/status/879492040517615616/photo/1,12.0,10.0,Bailey,none,https://pbs.twimg.com/media/CUJIFoJWsAAL3Dc.jpg,1,toy_poodle,0.266437,True,Chihuahua,0.243223,True,bluetick,0.0728063,True,toy poodle,0.266437
879415818425184262,378.0,517.0,,,2017-06-26 19:07:24+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duddles. He did an attempt. 13/10 someone help him (vid by Georgia Felici) https://t.co/UDT7ZkcTgY,,,,https://twitter.com/dog_rates/status/879415818425184262/video/1,13.0,10.0,Duddles,none,https://pbs.twimg.com/media/CUJJLtWWsAE-go5.jpg,1,soft-coated_wheaten_terrier,0.318981,True,Lakeland_terrier,0.215218,True,toy_poodle,0.106014,True,soft-coated wheaten terrier,0.318981
879376492567855104,47.0,158.0,,,2017-06-26 16:31:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jack AKA Stephen Furry. You're not scoring on him. Unless he slips down the slide. 12/10 would happily get blocked by https://t.co/0gOi601EAa,,,,https://twitter.com/dog_rates/status/879376492567855104/photo/1,12.0,10.0,Jack,none,https://pbs.twimg.com/media/CUJK18UWEAEg7AR.jpg,1,vizsla,0.2592489999999999,True,Chesapeake_Bay_retriever,0.176293,True,Weimaraner,0.112369,True,vizsla,0.2592489999999999
,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CUJPNjOWsAAZRqP.jpg,1,golden_retriever,0.949892,True,Irish_setter,0.0105638,True,Chesapeake_Bay_retriever,0.00582141,True,golden retriever,0.949892
879050749262655488,327.0,633.0,,,2017-06-25 18:56:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steven. He has trouble relating to other dogs. Quite shy. Neck longer than average. Tropical probably. 11/10 would still pet https://t.co/2mJCDEJWdD,,,,https://twitter.com/dog_rates/status/879050749262655488/photo/1,11.0,10.0,Steven,none,https://pbs.twimg.com/media/CUJUk2iWUAAVtOv.jpg,1,vacuum,0.33583,False,swab,0.265278,False,toilet_tissue,0.140703,False,unknown,0.0
879008229531029506,83.0,321.0,,,2017-06-25 16:07:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Beau. That is Beau's balloon. He takes it everywhere. 13/10 would protect at all costs https://t.co/YDtpCjIPKN,,,,https://twitter.com/dog_rates/status/879008229531029506/photo/1,13.0,10.0,Beau,none,https://pbs.twimg.com/media/CUJXpRBXIAAN0yz.jpg,1,Rottweiler,0.28364,True,miniature_pinscher,0.148112,True,black-and-tan_coonhound,0.0955848,True,rottweiler,0.28364
878776093423087618,223.0,534.0,,,2017-06-25 00:45:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,,,,"https://twitter.com/dog_rates/status/878776093423087618/photo/1,https://twitter.com/dog_rates/status/878776093423087618/photo/1",13.0,10.0,Snoopy,puppo,https://pbs.twimg.com/media/CUJfVMPXIAAgbue.jpg,1,Siberian_husky,0.694904,True,malamute,0.232006,True,Eskimo_dog,0.0506351,True,siberian husky,0.694904
878604707211726852,209.0,418.0,,,2017-06-24 13:24:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Martha is stunning how h*ckin dare you. 13/10 https://t.co/9uABQXgjwa,,,,https://twitter.com/bbcworld/status/878599868507402241,13.0,10.0,,none,https://pbs.twimg.com/media/CUJppKJWoAA75NP.jpg,1,golden_retriever,0.462556,True,Labrador_retriever,0.454937,True,kuvasz,0.0241933,True,golden retriever,0.462556
,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CUL4xR9UkAEdlJ6.jpg,1,teddy,0.709545,False,bath_towel,0.1272849999999999,False,Christmas_stocking,0.0285675,False,unknown,0.0
,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CUMOyd3XIAAl13H.jpg,1,papillon,0.557009,True,Border_collie,0.271963,True,collie,0.0734729,True,papillon,0.557009
878281511006478336,192.0,401.0,,,2017-06-23 16:00:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Shadow. In an attempt to reach maximum zooming borkdrive, he tore his ACL. Still 13/10 tho. Help him out below

https://t.co/245xJJElsY https://t.co/lUiQH219v6",,,,"https://www.gofundme.com/3yd6y1c,https://twitter.com/dog_rates/status/878281511006478336/photo/1",13.0,10.0,Shadow,none,https://pbs.twimg.com/media/CUMZnmhUEAEbtis.jpg,1,Saint_Bernard,0.381377,True,Leonberg,0.127998,True,golden_retriever,0.0693568,True,saint bernard,0.381377
878057613040115712,75.0,264.0,,,2017-06-23 01:10:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Emmy. She was adopted today. Massive round of pupplause for Emmy and her new family. 14/10 for all involved https://t.co/cwtWnHMVpe,,,,"https://twitter.com/dog_rates/status/878057613040115712/photo/1,https://twitter.com/dog_rates/status/878057613040115712/photo/1",14.0,10.0,Emmy,none,https://pbs.twimg.com/media/CUM1OHCW4AEgGSi.jpg,1,Rottweiler,0.999091,True,miniature_pinscher,0.000450355,True,black-and-tan_coonhound,0.00015714,True,rottweiler,0.999091
877736472329191424,197.0,387.0,,,2017-06-22 03:54:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,,,,"https://twitter.com/dog_rates/status/877736472329191424/photo/1,https://twitter.com/dog_rates/status/877736472329191424/photo/1",13.0,10.0,Aja,none,https://pbs.twimg.com/media/CUM2qWaWoAUZ06L.jpg,1,porcupine,0.989154,False,bath_towel,0.00630049,False,badger,0.00096634,False,unknown,0.0
,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/CUM8QZwW4AAVsBl.jpg,1,goose,0.980815,False,drake,0.00691777,False,hen,0.00525517,False,unknown,0.0
877556246731214848,70.0,277.0,,,2017-06-21 15:58:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,,,,https://twitter.com/dog_rates/status/877556246731214848/photo/1,12.0,10.0,Penny,none,https://pbs.twimg.com/media/CUNE_OSUwAAdHhX.jpg,1,Labrador_retriever,0.8256700000000001,True,French_bulldog,0.0566394,True,Staffordshire_bullterrier,0.0540183999999999,True,labrador retriever,0.8256700000000001
877316821321428993,53.0,167.0,,,2017-06-21 00:06:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",,,,"https://twitter.com/dog_rates/status/877316821321428993/photo/1,https://twitter.com/dog_rates/status/877316821321428993/photo/1",13.0,10.0,Dante,none,https://pbs.twimg.com/media/CUNHMXTU8AAS3HH.jpg,1,Tibetan_terrier,0.676376,True,Irish_terrier,0.0549334,True,Yorkshire_terrier,0.0405755,True,tibetan terrier,0.676376
877201837425926144,85.0,222.0,,,2017-06-20 16:29:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,,,,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12.0,10.0,Nelly,none,https://pbs.twimg.com/media/CUNU78YWEAECmpB.jpg,1,toy_poodle,0.304175,True,pug,0.223427,True,Lakeland_terrier,0.0733164999999999,True,toy poodle,0.304175
876838120628539392,187.0,446.0,,,2017-06-19 16:24:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,,,,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12.0,10.0,Ginger,pupper,https://pbs.twimg.com/media/CUNniSlUYAEj1Jl.jpg,1,borzoi,0.852088,True,ice_bear,0.132264,False,weasel,0.00572998,False,borzoi,0.852088
876537666061221889,227.0,444.0,,,2017-06-18 20:30:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I can say with the pupmost confidence that the doggos who assisted with this search are heroic as h*ck. 14/10 for all https://t.co/8yoc1CNTsu,,,,https://twitter.com/mpstowerham/status/876162994446753793,14.0,10.0,,none,https://pbs.twimg.com/media/CUNr4-7UwAAg2lq.jpg,1,Chihuahua,0.143957,True,Christmas_stocking,0.1186509999999999,False,ski_mask,0.0924817,False,chihuahua,0.143957
876484053909872640,191.0,474.0,,,2017-06-18 16:57:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,,,,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13.0,10.0,Benedict,none,https://pbs.twimg.com/media/CUNyHTMUYAAQVch.jpg,1,Labrador_retriever,0.996709,True,golden_retriever,0.00168821,True,beagle,0.0007116669999999,True,labrador retriever,0.996709
876120275196170240,1840.0,5900.0,,,2017-06-17 16:52:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",,,,https://twitter.com/dog_rates/status/876120275196170240/photo/1,13.0,10.0,Venti,none,https://pbs.twimg.com/media/CUN4Or5UAAAa5K4.jpg,1,beagle,0.636169,True,Labrador_retriever,0.119256,True,golden_retriever,0.0825491999999999,True,beagle,0.636169
